transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
1813.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.763928,job,acquired,mbithi,debit,cpu_hrs,5.0,99987409.9399998,yes,my2024,
1813.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.763928,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1814.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.783040,job,acquired,mbithi,debit,cpu_hrs,5.0,99987404.9399998,yes,my2024,
1814.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.783040,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1815.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.802661,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1815.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.802661,job,acquired,mbithi,debit,cpu_hrs,5.0,99987399.9399998,yes,my2024,
1816.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.822113,job,acquired,mbithi,debit,cpu_hrs,5.0,99987394.9399998,yes,my2024,
1816.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.822113,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1817.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.841624,job,acquired,mbithi,debit,cpu_hrs,5.0,99987389.9399998,yes,my2024,
1817.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.841624,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1818.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.862628,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1818.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.862628,job,acquired,mbithi,debit,cpu_hrs,5.0,99987384.9399998,yes,my2024,
1819.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.881991,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1819.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.881991,job,acquired,mbithi,debit,cpu_hrs,5.0,99987379.9399998,yes,my2024,
1820.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.902503,job,acquired,mbithi,debit,cpu_hrs,5.0,99987374.9399998,yes,my2024,
1820.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.902503,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1821.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.923162,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1821.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.923162,job,acquired,mbithi,debit,cpu_hrs,5.0,99987369.9399998,yes,my2024,
1822.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.943165,job,acquired,mbithi,debit,cpu_hrs,5.0,99987364.9399998,yes,my2024,
1822.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.943165,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1823.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.963142,job,acquired,mbithi,debit,cpu_hrs,5.0,99987359.9399998,yes,my2024,
1823.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.963142,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1824.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.982903,job,acquired,mbithi,debit,cpu_hrs,5.0,99987354.9399998,yes,my2024,
1824.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:04.982903,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1825.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.003062,job,acquired,mbithi,debit,cpu_hrs,5.0,99987349.9399998,yes,my2024,
1825.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.003062,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1826.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.023534,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1826.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.023534,job,acquired,mbithi,debit,cpu_hrs,5.0,99987344.9399998,yes,my2024,
1827.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.044093,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1827.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.044093,job,acquired,mbithi,debit,cpu_hrs,5.0,99987339.9399998,yes,my2024,
1828.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.063887,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1828.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.063887,job,acquired,mbithi,debit,cpu_hrs,5.0,99987334.9399998,yes,my2024,
1829.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.083693,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1829.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.083693,job,acquired,mbithi,debit,cpu_hrs,5.0,99987329.9399998,yes,my2024,
1830.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.103828,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1830.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.103828,job,acquired,mbithi,debit,cpu_hrs,5.0,99987324.9399998,yes,my2024,
1831.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.123362,job,acquired,mbithi,debit,cpu_hrs,5.0,99987319.9399998,yes,my2024,
1831.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.123362,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1832.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.143044,job,acquired,mbithi,debit,cpu_hrs,5.0,99987314.9399998,yes,my2024,
1832.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.143044,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1833.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.162583,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1833.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.162583,job,acquired,mbithi,debit,cpu_hrs,5.0,99987309.9399998,yes,my2024,
1834.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.182713,job,acquired,mbithi,debit,cpu_hrs,5.0,99987304.9399998,yes,my2024,
1834.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.182713,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1835.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.202204,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1835.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.202204,job,acquired,mbithi,debit,cpu_hrs,5.0,99987299.9399998,yes,my2024,
1836.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.224063,job,acquired,mbithi,debit,cpu_hrs,5.0,99987294.9399998,yes,my2024,
1836.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.224063,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1837.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.243563,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1837.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.243563,job,acquired,mbithi,debit,cpu_hrs,5.0,99987289.9399998,yes,my2024,
1838.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.263931,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1838.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.263931,job,acquired,mbithi,debit,cpu_hrs,5.0,99987284.9399998,yes,my2024,
1839.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.284987,job,acquired,mbithi,debit,cpu_hrs,5.0,99987279.9399998,yes,my2024,
1839.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.284987,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1840.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.304614,job,acquired,mbithi,debit,cpu_hrs,5.0,99987274.9399998,yes,my2024,
1840.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.304614,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1841.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.324339,job,acquired,mbithi,debit,cpu_hrs,5.0,99987269.9399998,yes,my2024,
1841.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.324339,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1842.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.345432,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1842.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,22:57:05.345432,job,acquired,mbithi,debit,cpu_hrs,5.0,99987264.9399998,yes,my2024,
1823.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.413774,job,released,mbithi,credit,cpu_hrs,4.955,99987269.8949998,yes,my2024,
1802.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.427141,job,released,mbithi,credit,cpu_hrs,4.954,99987274.8489998,yes,my2024,
1799.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.438710,job,released,mbithi,credit,cpu_hrs,4.955,99987279.8039998,yes,my2024,
1826.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.449789,job,released,mbithi,credit,cpu_hrs,4.955,99987284.7589998,yes,my2024,
1811.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.460921,job,released,mbithi,credit,cpu_hrs,4.954,99987289.7129998,yes,my2024,
1803.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.472821,job,released,mbithi,credit,cpu_hrs,4.956,99987294.6689998,yes,my2024,
1806.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.483676,job,released,mbithi,credit,cpu_hrs,4.955,99987299.6239998,yes,my2024,
1822.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.494358,job,released,mbithi,credit,cpu_hrs,4.954,99987304.5779998,yes,my2024,
1818.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.504986,job,released,mbithi,credit,cpu_hrs,4.955,99987309.5329998,yes,my2024,
1838.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.516096,job,released,mbithi,credit,cpu_hrs,4.955,99987314.4879998,yes,my2024,
1815.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.526574,job,released,mbithi,credit,cpu_hrs,4.956,99987319.4439998,yes,my2024,
1831.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.537261,job,released,mbithi,credit,cpu_hrs,4.957,99987324.4009998,yes,my2024,
1810.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.547731,job,released,mbithi,credit,cpu_hrs,4.955,99987329.3559998,yes,my2024,
1835.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.558044,job,released,mbithi,credit,cpu_hrs,4.957,99987334.3129998,yes,my2024,
1819.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.568853,job,released,mbithi,credit,cpu_hrs,4.956,99987339.2689998,yes,my2024,
1798.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.579333,job,released,mbithi,credit,cpu_hrs,4.954,99987344.2229998,yes,my2024,
1830.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.590513,job,released,mbithi,credit,cpu_hrs,4.957,99987349.1799998,yes,my2024,
1842.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.601788,job,released,mbithi,credit,cpu_hrs,4.956,99987354.1359998,yes,my2024,
1834.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.612402,job,released,mbithi,credit,cpu_hrs,4.956,99987359.0919998,yes,my2024,
1827.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.623389,job,released,mbithi,credit,cpu_hrs,4.955,99987364.0469998,yes,my2024,
1839.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.634192,job,released,mbithi,credit,cpu_hrs,4.957,99987369.0039998,yes,my2024,
1807.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.644757,job,released,mbithi,credit,cpu_hrs,4.955,99987373.9589998,yes,my2024,
1814.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:00:56.655385,job,released,mbithi,credit,cpu_hrs,4.955,99987378.9139998,yes,my2024,
1804.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.604238,job,released,mbithi,credit,cpu_hrs,4.801,99987383.7149998,yes,my2024,
1829.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.615927,job,released,mbithi,credit,cpu_hrs,4.799,99987388.5139998,yes,my2024,
1841.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.626964,job,released,mbithi,credit,cpu_hrs,4.797,99987393.3109998,yes,my2024,
1833.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.637798,job,released,mbithi,credit,cpu_hrs,4.798,99987398.1089998,yes,my2024,
1821.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.648768,job,released,mbithi,credit,cpu_hrs,4.801,99987402.9099998,yes,my2024,
1840.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.659262,job,released,mbithi,credit,cpu_hrs,4.797,99987407.7069998,yes,my2024,
1825.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.669817,job,released,mbithi,credit,cpu_hrs,4.8,99987412.5069998,yes,my2024,
1801.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.680488,job,released,mbithi,credit,cpu_hrs,4.802,99987417.3089998,yes,my2024,
1824.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.690852,job,released,mbithi,credit,cpu_hrs,4.8,99987422.1089998,yes,my2024,
1817.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.701053,job,released,mbithi,credit,cpu_hrs,4.801,99987426.9099998,yes,my2024,
1809.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.711288,job,released,mbithi,credit,cpu_hrs,4.801,99987431.7109998,yes,my2024,
1832.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.721702,job,released,mbithi,credit,cpu_hrs,4.798,99987436.5089998,yes,my2024,
1800.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.732401,job,released,mbithi,credit,cpu_hrs,4.801,99987441.3099998,yes,my2024,
1836.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.742865,job,released,mbithi,credit,cpu_hrs,4.796,99987446.1059998,yes,my2024,
1828.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.753723,job,released,mbithi,credit,cpu_hrs,4.799,99987450.9049998,yes,my2024,
1820.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.765940,job,released,mbithi,credit,cpu_hrs,4.8,99987455.7049998,yes,my2024,
1805.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.778430,job,released,mbithi,credit,cpu_hrs,4.801,99987460.5059998,yes,my2024,
1812.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.790343,job,released,mbithi,credit,cpu_hrs,4.8,99987465.3059998,yes,my2024,
1813.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.801912,job,released,mbithi,credit,cpu_hrs,4.801,99987470.1069998,yes,my2024,
1808.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.812821,job,released,mbithi,credit,cpu_hrs,4.801,99987474.9079998,yes,my2024,
1816.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.823735,job,released,mbithi,credit,cpu_hrs,4.8,99987479.7079998,yes,my2024,
1837.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:12:56.835067,job,released,mbithi,credit,cpu_hrs,4.797,99987484.5049998,yes,my2024,
1843.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.227045,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1843.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.227045,job,acquired,mbithi,debit,cpu_hrs,5.0,99987479.5049998,yes,my2024,
1844.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.786843,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1844.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.786843,job,acquired,mbithi,debit,cpu_hrs,5.0,99987474.5049998,yes,my2024,
1845.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.812964,job,acquired,mbithi,debit,cpu_hrs,5.0,99987469.5049998,yes,my2024,
1845.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.812964,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1846.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.926865,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1846.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.926865,job,acquired,mbithi,debit,cpu_hrs,5.0,99987464.5049998,yes,my2024,
1847.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.948959,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1847.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:53.948959,job,acquired,mbithi,debit,cpu_hrs,5.0,99987459.5049998,yes,my2024,
1848.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.838028,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1848.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.838028,job,acquired,mbithi,debit,cpu_hrs,5.0,99987454.5049998,yes,my2024,
1849.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.871993,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1849.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.871993,job,acquired,mbithi,debit,cpu_hrs,5.0,99987449.5049998,yes,my2024,
1850.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.899996,job,acquired,mbithi,debit,cpu_hrs,5.0,99987444.5049998,yes,my2024,
1850.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.899996,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1851.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.924919,job,acquired,mbithi,debit,cpu_hrs,5.0,99987439.5049998,yes,my2024,
1851.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.924919,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1852.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.947261,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1852.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.947261,job,acquired,mbithi,debit,cpu_hrs,5.0,99987434.5049998,yes,my2024,
1853.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.968322,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1853.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.968322,job,acquired,mbithi,debit,cpu_hrs,5.0,99987429.5049998,yes,my2024,
1854.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.988187,job,acquired,mbithi,debit,cpu_hrs,5.0,99987424.5049998,yes,my2024,
1854.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:14:59.988187,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1855.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.009140,job,acquired,mbithi,debit,cpu_hrs,5.0,99987419.5049998,yes,my2024,
1855.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.009140,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1856.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.030941,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1856.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.030941,job,acquired,mbithi,debit,cpu_hrs,5.0,99987414.5049998,yes,my2024,
1857.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.052611,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1857.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.052611,job,acquired,mbithi,debit,cpu_hrs,5.0,99987409.5049998,yes,my2024,
1858.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.072758,job,acquired,mbithi,debit,cpu_hrs,5.0,99987404.5049998,yes,my2024,
1858.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.072758,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1859.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.092368,job,acquired,mbithi,debit,cpu_hrs,5.0,99987399.5049998,yes,my2024,
1859.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.092368,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1860.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.112028,job,acquired,mbithi,debit,cpu_hrs,5.0,99987394.5049998,yes,my2024,
1860.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.112028,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1861.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.131430,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1861.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.131430,job,acquired,mbithi,debit,cpu_hrs,5.0,99987389.5049998,yes,my2024,
1862.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.151525,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1862.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.151525,job,acquired,mbithi,debit,cpu_hrs,5.0,99987384.5049998,yes,my2024,
1863.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.171335,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1863.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.171335,job,acquired,mbithi,debit,cpu_hrs,5.0,99987379.5049998,yes,my2024,
1864.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.191263,job,acquired,mbithi,debit,cpu_hrs,5.0,99987374.5049998,yes,my2024,
1864.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.191263,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1865.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.211397,job,acquired,mbithi,debit,cpu_hrs,5.0,99987369.5049998,yes,my2024,
1865.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.211397,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1866.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.231042,job,acquired,mbithi,debit,cpu_hrs,5.0,99987364.5049998,yes,my2024,
1866.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.231042,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1867.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.250791,job,acquired,mbithi,debit,gpu_hrs,0.0,99999999.835,yes,my2024,
1867.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:15:00.250791,job,acquired,mbithi,debit,cpu_hrs,5.0,99987359.5049998,yes,my2024,
1859.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.784107,job,released,mbithi,credit,cpu_hrs,4.956,99987364.4609998,yes,my2024,
1855.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.796059,job,released,mbithi,credit,cpu_hrs,4.956,99987369.4169998,yes,my2024,
1866.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.807222,job,released,mbithi,credit,cpu_hrs,4.957,99987374.3739998,yes,my2024,
1863.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.818013,job,released,mbithi,credit,cpu_hrs,4.957,99987379.3309998,yes,my2024,
1847.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.828651,job,released,mbithi,credit,cpu_hrs,4.956,99987384.2869998,yes,my2024,
1846.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.839143,job,released,mbithi,credit,cpu_hrs,4.957,99987389.2439998,yes,my2024,
1858.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.850969,job,released,mbithi,credit,cpu_hrs,4.957,99987394.2009998,yes,my2024,
1843.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.862300,job,released,mbithi,credit,cpu_hrs,4.956,99987399.1569998,yes,my2024,
1867.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.872899,job,released,mbithi,credit,cpu_hrs,4.946,99987404.1029998,yes,my2024,
1862.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.882989,job,released,mbithi,credit,cpu_hrs,4.956,99987409.0589998,yes,my2024,
1850.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.893166,job,released,mbithi,credit,cpu_hrs,4.956,99987414.0149998,yes,my2024,
1854.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.903770,job,released,mbithi,credit,cpu_hrs,4.957,99987418.9719998,yes,my2024,
1851.beehoon2-pbs.mbi.nus.edu.sg,2020-09-27,23:18:56.913824,job,released,mbithi,credit,cpu_hrs,4.956,99987423.9279998,yes,my2024,
